Dates/Times,Probability,Random Number,Occupancy,Comfort Range
2018-05-27 04:00:00,0.8,0.12365669899043452,1,0.9974275450456435
2018-05-27 05:00:00,0.708,0.17262743256868673,1,1.474577756348206
2018-05-27 06:00:00,0.767,0.45582184594774455,1,1.1665381832912078
2018-05-27 07:00:00,0.683,0.900013167943981,0,1.6077637110407668
2018-05-27 08:00:00,0.658,0.9729968835330873,0,1.742815979730445
2018-05-27 09:00:00,0.5,0.19553385781886845,1,2.6554661465219738
2018-05-27 10:00:00,0.517,0.05201015516464569,1,2.5510843924050053
2018-05-27 11:00:00,0.358,0.573350885023987,0,3.6188224282730284
2018-05-27 12:00:00,0.225,0.29145598618151536,0,4.776918093737292
2018-05-27 13:00:00,0.167,0.7582607234256858,0,5.4405711710871145
2018-05-27 14:00:00,0.192,0.38300788418224097,0,5.136546361645745
2018-05-27 15:00:00,0.25,0.14755540109772147,1,4.5289255105403425
2018-05-27 16:00:00,0.542,0.5192703398445712,1,2.4007487365798528
2018-05-27 17:00:00,0.642,0.6813430279369009,0,1.830328179925274
2018-05-27 18:00:00,0.608,0.9110545585335215,0,2.019407026590185
2018-05-27 19:00:00,0.692,0.38190242161223786,1,1.5596125260155533
2018-05-27 20:00:00,0.85,0.1964509685755247,1,0.7445592442359835
2018-05-27 21:00:00,0.858,0.24638865819398648,1,0.704410639488155
2018-05-27 22:00:00,0.883,0.3853856647477596,1,0.5793975121792896
2018-05-27 23:00:00,0.85,0.08806838588371158,1,0.7445592442359835
2018-05-28 00:00:00,0.875,0.8383564701804626,1,0.619332165310242
2018-05-28 01:00:00,0.817,0.5803055480806492,1,0.9110424030189028
2018-05-28 02:00:00,0.867,0.029131623496994608,1,0.65933064441979
2018-05-28 03:00:00,0.783,0.09311007528332149,1,1.0842956386182467
2018-05-28 04:00:00,0.8,0.2223700956977741,1,0.9974275450456435
2018-05-28 05:00:00,0.708,0.6385135149797562,1,1.474577756348206
2018-05-28 06:00:00,0.767,0.5360796608015231,1,1.1665381832912078
2018-05-28 07:00:00,0.683,0.7407360610421515,0,1.6077637110407668
2018-05-28 08:00:00,0.658,0.8406768209607657,0,1.742815979730445
2018-05-28 09:00:00,0.5,0.98710170855126,0,2.6554661465219738
2018-05-28 10:00:00,0.517,0.47645139630446975,1,2.5510843924050053
2018-05-28 11:00:00,0.358,0.6911922176383779,0,3.6188224282730284
2018-05-28 12:00:00,0.225,0.04772041021509543,1,4.776918093737292
2018-05-28 13:00:00,0.167,0.647316854499151,0,5.4405711710871145
2018-05-28 14:00:00,0.192,0.2213827168813578,0,5.136546361645745
2018-05-28 15:00:00,0.25,0.4895827144352457,0,4.5289255105403425
2018-05-28 16:00:00,0.542,0.7595234578743274,0,2.4007487365798528
2018-05-28 17:00:00,0.642,0.8370302211581797,0,1.830328179925274
2018-05-28 18:00:00,0.608,0.54282706247799,1,2.019407026590185
2018-05-28 19:00:00,0.692,0.8667291353712346,0,1.5596125260155533
2018-05-28 20:00:00,0.85,0.06720412189824143,1,0.7445592442359835
2018-05-28 21:00:00,0.858,0.47207094995547094,1,0.704410639488155
2018-05-28 22:00:00,0.883,0.2611843717569874,1,0.5793975121792896
2018-05-28 23:00:00,0.85,0.19122793628086843,1,0.7445592442359835
2018-05-29 00:00:00,0.875,0.45051550563401366,1,0.619332165310242
2018-05-29 01:00:00,0.817,0.32891941077589915,1,0.9110424030189028
2018-05-29 02:00:00,0.867,0.056278485706796166,1,0.65933064441979
2018-05-29 03:00:00,0.783,0.9671966775040992,0,1.0842956386182467
2018-05-29 04:00:00,0.8,0.8787682504301422,0,0.9974275450456435
2018-05-29 05:00:00,0.708,0.014312605667724854,1,1.474577756348206
2018-05-29 06:00:00,0.767,0.8563891973296294,0,1.1665381832912078
2018-05-29 07:00:00,0.683,0.15503697058406762,1,1.6077637110407668
2018-05-29 08:00:00,0.658,0.024883289597572467,1,1.742815979730445
2018-05-29 09:00:00,0.5,0.8940572243421137,0,2.6554661465219738
2018-05-29 10:00:00,0.517,0.6240770138276605,0,2.5510843924050053
2018-05-29 11:00:00,0.358,0.10963392303420483,1,3.6188224282730284
2018-05-29 12:00:00,0.225,0.6349765982928434,0,4.776918093737292
2018-05-29 13:00:00,0.167,0.47695206670447443,0,5.4405711710871145
2018-05-29 14:00:00,0.192,0.16024686637547492,1,5.136546361645745
2018-05-29 15:00:00,0.25,0.2687252920310378,0,4.5289255105403425
2018-05-29 16:00:00,0.542,0.7632971662745273,0,2.4007487365798528
2018-05-29 17:00:00,0.642,0.1283255801791069,1,1.830328179925274
2018-05-29 18:00:00,0.608,0.05218553533617387,1,2.019407026590185
2018-05-29 19:00:00,0.692,0.4965531490793882,1,1.5596125260155533
2018-05-29 20:00:00,0.85,0.32189553247360425,1,0.7445592442359835
2018-05-29 21:00:00,0.858,0.923692426788955,0,0.704410639488155
2018-05-29 22:00:00,0.883,0.7880071955269069,1,0.5793975121792896
2018-05-29 23:00:00,0.85,0.708853819867307,1,0.7445592442359835
2018-05-30 00:00:00,0.875,0.37355221556750184,1,0.619332165310242
2018-05-30 01:00:00,0.817,0.3312439325246396,1,0.9110424030189028
2018-05-30 02:00:00,0.867,0.31606219379971623,1,0.65933064441979
2018-05-30 03:00:00,0.783,0.3113391040723954,1,1.0842956386182467
2018-05-30 04:00:00,0.8,0.33106575903023605,1,0.9974275450456435
2018-05-30 05:00:00,0.708,0.20364253068318694,1,1.474577756348206
2018-05-30 06:00:00,0.767,0.9818514749692653,0,1.1665381832912078
2018-05-30 07:00:00,0.683,0.19581778560605922,1,1.6077637110407668
2018-05-30 08:00:00,0.658,0.8925990816149977,0,1.742815979730445
2018-05-30 09:00:00,0.5,0.17695624128343312,1,2.6554661465219738
2018-05-30 10:00:00,0.517,0.30470998644441916,1,2.5510843924050053
2018-05-30 11:00:00,0.358,0.13265498517658847,1,3.6188224282730284
2018-05-30 12:00:00,0.225,0.8694779558869526,0,4.776918093737292
2018-05-30 13:00:00,0.167,0.5183695928807794,0,5.4405711710871145
2018-05-30 14:00:00,0.192,0.5548740873617029,0,5.136546361645745
2018-05-30 15:00:00,0.25,0.9486922840602092,0,4.5289255105403425
2018-05-30 16:00:00,0.542,0.26295379758718795,1,2.4007487365798528
2018-05-30 17:00:00,0.642,0.9521125031150557,0,1.830328179925274
2018-05-30 18:00:00,0.608,0.7608081196197974,0,2.019407026590185
2018-05-30 19:00:00,0.692,0.7834795992083541,0,1.5596125260155533
2018-05-30 20:00:00,0.85,0.6824635872320235,1,0.7445592442359835
2018-05-30 21:00:00,0.858,0.6099229383978093,1,0.704410639488155
2018-05-30 22:00:00,0.883,0.7796205651817297,1,0.5793975121792896
2018-05-30 23:00:00,0.85,0.19217631649257683,1,0.7445592442359835
2018-05-31 00:00:00,0.875,0.867478811736067,1,0.619332165310242
2018-05-31 01:00:00,0.817,0.9446842815807204,0,0.9110424030189028
2018-05-31 02:00:00,0.867,0.6591374355468766,1,0.65933064441979
2018-05-31 03:00:00,0.783,0.7331749700095204,1,1.0842956386182467
2018-05-31 04:00:00,0.8,0.8586664439069145,0,0.9974275450456435
2018-05-31 05:00:00,0.708,0.8746619970921794,0,1.474577756348206
2018-05-31 06:00:00,0.767,0.7677954926962647,0,1.1665381832912078
2018-05-31 07:00:00,0.683,0.6144526330741488,1,1.6077637110407668
2018-05-31 08:00:00,0.658,0.11964611967710082,1,1.742815979730445
2018-05-31 09:00:00,0.5,0.06617469749707694,1,2.6554661465219738
2018-05-31 10:00:00,0.517,0.355154211544483,1,2.5510843924050053
2018-05-31 11:00:00,0.358,0.04342308070815615,1,3.6188224282730284
2018-05-31 12:00:00,0.225,0.9166353763417401,0,4.776918093737292
2018-05-31 13:00:00,0.167,0.9880989929031572,0,5.4405711710871145
2018-05-31 14:00:00,0.192,0.06551507712403781,1,5.136546361645745
2018-05-31 15:00:00,0.25,0.4826156084528762,0,4.5289255105403425
2018-05-31 16:00:00,0.542,0.5944025594902963,0,2.4007487365798528
2018-05-31 17:00:00,0.642,0.3662494275893051,1,1.830328179925274
2018-05-31 18:00:00,0.608,0.7378045412332155,0,2.019407026590185
2018-05-31 19:00:00,0.692,0.8337335276739652,0,1.5596125260155533
2018-05-31 20:00:00,0.85,0.7593186186832817,1,0.7445592442359835
2018-05-31 21:00:00,0.858,0.3554944551013366,1,0.704410639488155
2018-05-31 22:00:00,0.883,0.44784495358067045,1,0.5793975121792896
2018-05-31 23:00:00,0.85,0.62063589998856,1,0.7445592442359835
2018-06-01 00:00:00,0.875,0.12597888367608545,1,0.619332165310242
2018-06-01 01:00:00,0.817,0.05324850700228834,1,0.9110424030189028
2018-06-01 02:00:00,0.867,0.5496795478890625,1,0.65933064441979
2018-06-01 03:00:00,0.783,0.9162055679735663,0,1.0842956386182467
2018-06-01 04:00:00,0.8,0.4760691462284776,1,0.9974275450456435
2018-06-01 05:00:00,0.708,0.39496285775849516,1,1.474577756348206
2018-06-01 06:00:00,0.767,0.8831425104506556,0,1.1665381832912078
2018-06-01 07:00:00,0.683,0.6951555916163216,0,1.6077637110407668
2018-06-01 08:00:00,0.658,0.47858793205269556,1,1.742815979730445
2018-06-01 09:00:00,0.5,0.4084172065095554,1,2.6554661465219738
2018-06-01 10:00:00,0.517,0.8837895927415694,0,2.5510843924050053
2018-06-01 11:00:00,0.358,0.9279691864759284,0,3.6188224282730284
2018-06-01 12:00:00,0.225,0.28186840076010133,0,4.776918093737292
2018-06-01 13:00:00,0.167,0.8703432317729601,0,5.4405711710871145
2018-06-01 14:00:00,0.192,0.42314672841164813,0,5.136546361645745
2018-06-01 15:00:00,0.25,0.5538923467718257,0,4.5289255105403425
2018-06-01 16:00:00,0.542,0.2015136822937481,1,2.4007487365798528
2018-06-01 17:00:00,0.642,0.034997627944223675,1,1.830328179925274
2018-06-01 18:00:00,0.608,0.8701334119001503,0,2.019407026590185
2018-06-01 19:00:00,0.692,0.5802692148776372,1,1.5596125260155533
2018-06-01 20:00:00,0.85,0.25401751005141315,1,0.7445592442359835
2018-06-01 21:00:00,0.858,0.5847392841244925,1,0.704410639488155
2018-06-01 22:00:00,0.883,0.6860521742247532,1,0.5793975121792896
2018-06-01 23:00:00,0.85,0.3159203006061865,1,0.7445592442359835
2018-06-02 00:00:00,0.875,0.3315830474012601,1,0.619332165310242
2018-06-02 01:00:00,0.817,0.5997427208280091,1,0.9110424030189028
2018-06-02 02:00:00,0.867,0.8839180984533463,0,0.65933064441979
2018-06-02 03:00:00,0.783,0.13719059883648266,1,1.0842956386182467
2018-06-02 04:00:00,0.8,0.3899778999078618,1,0.9974275450456435
2018-06-02 05:00:00,0.708,0.48047289264122095,1,1.474577756348206
2018-06-02 06:00:00,0.767,0.13191443720544815,1,1.1665381832912078
2018-06-02 07:00:00,0.683,0.14323824435203658,1,1.6077637110407668
2018-06-02 08:00:00,0.658,0.15651459704210313,1,1.742815979730445
2018-06-02 09:00:00,0.5,0.09207953724332851,1,2.6554661465219738
2018-06-02 10:00:00,0.517,0.09665972137253687,1,2.5510843924050053
2018-06-02 11:00:00,0.358,0.7922677961587482,0,3.6188224282730284
2018-06-02 12:00:00,0.225,0.6072860326630171,0,4.776918093737292
2018-06-02 13:00:00,0.167,0.829482896334104,0,5.4405711710871145
2018-06-02 14:00:00,0.192,0.5359659938151745,0,5.136546361645745
2018-06-02 15:00:00,0.25,0.8792568141158584,0,4.5289255105403425
2018-06-02 16:00:00,0.542,0.7029226831643748,0,2.4007487365798528
2018-06-02 17:00:00,0.642,0.0840089100392144,1,1.830328179925274
2018-06-02 18:00:00,0.608,0.36085262351338276,1,2.019407026590185
2018-06-02 19:00:00,0.692,0.6981329998605972,0,1.5596125260155533
2018-06-02 20:00:00,0.85,0.4697392925575319,1,0.7445592442359835
2018-06-02 21:00:00,0.858,0.9511585636511367,0,0.704410639488155
2018-06-02 22:00:00,0.883,0.7107222228445288,1,0.5793975121792896
2018-06-02 23:00:00,0.85,0.1525169735926486,1,0.7445592442359835
2018-06-03 00:00:00,0.875,0.7797776073555909,1,0.619332165310242
2018-06-03 01:00:00,0.817,0.12329455366800146,1,0.9110424030189028
2018-06-03 02:00:00,0.867,0.8134568084616579,1,0.65933064441979
2018-06-03 03:00:00,0.783,0.40294553240302944,1,1.0842956386182467
2018-06-03 04:00:00,0.8,0.43832781207633054,1,0.9974275450456435
2018-06-03 05:00:00,0.708,0.9448487872475537,0,1.474577756348206
2018-06-03 06:00:00,0.767,0.4981493618783799,1,1.1665381832912078
2018-06-03 07:00:00,0.683,0.9191872562487129,0,1.6077637110407668
2018-06-03 08:00:00,0.658,0.5805779140703979,1,1.742815979730445
2018-06-03 09:00:00,0.5,0.6648904270193948,0,2.6554661465219738
2018-06-03 10:00:00,0.517,0.878661204727206,0,2.5510843924050053
2018-06-03 11:00:00,0.358,0.45833173054093057,0,3.6188224282730284
2018-06-03 12:00:00,0.225,0.6235768440833036,0,4.776918093737292
2018-06-03 13:00:00,0.167,0.812460784847229,0,5.4405711710871145
2018-06-03 14:00:00,0.192,0.49210591369530154,0,5.136546361645745
2018-06-03 15:00:00,0.25,0.05103207457576486,1,4.5289255105403425
2018-06-03 16:00:00,0.542,0.020534389576011725,1,2.4007487365798528
2018-06-03 17:00:00,0.642,0.5458448138669213,1,1.830328179925274
2018-06-03 18:00:00,0.608,0.3756203921752477,1,2.019407026590185
2018-06-03 19:00:00,0.692,0.6528612160543089,1,1.5596125260155533
2018-06-03 20:00:00,0.85,0.8523727097686665,0,0.7445592442359835
2018-06-03 21:00:00,0.858,0.032269816757379166,1,0.704410639488155
2018-06-03 22:00:00,0.883,0.2353897310533697,1,0.5793975121792896
2018-06-03 23:00:00,0.85,0.9426211918326484,0,0.7445592442359835
2018-06-04 00:00:00,0.875,0.3151798033790859,1,0.619332165310242
2018-06-04 01:00:00,0.817,0.6394077881985595,1,0.9110424030189028
2018-06-04 02:00:00,0.867,0.6222087752399215,1,0.65933064441979
2018-06-04 03:00:00,0.783,0.8771291791570226,0,1.0842956386182467
2018-06-04 04:00:00,0.8,0.4710850543050479,1,0.9974275450456435
2018-06-04 05:00:00,0.708,0.3758267642340132,1,1.474577756348206
2018-06-04 06:00:00,0.767,0.003793530535652234,1,1.1665381832912078
2018-06-04 07:00:00,0.683,0.39176476793302606,1,1.6077637110407668
2018-06-04 08:00:00,0.658,0.8075395737909576,0,1.742815979730445
2018-06-04 09:00:00,0.5,0.13228258485132838,1,2.6554661465219738
2018-06-04 10:00:00,0.517,0.5346109893407691,0,2.5510843924050053
2018-06-04 11:00:00,0.358,0.05606522466378927,1,3.6188224282730284
2018-06-04 12:00:00,0.225,0.4506519844542478,0,4.776918093737292
2018-06-04 13:00:00,0.167,0.3079453328162488,0,5.4405711710871145
2018-06-04 14:00:00,0.192,0.4280738124629807,0,5.136546361645745
2018-06-04 15:00:00,0.25,0.5169132987200962,0,4.5289255105403425
2018-06-04 16:00:00,0.542,0.09182724194989966,1,2.4007487365798528
2018-06-04 17:00:00,0.642,0.6479421454160542,0,1.830328179925274
2018-06-04 18:00:00,0.608,0.8521177282284672,0,2.019407026590185
2018-06-04 19:00:00,0.692,0.542423292986182,1,1.5596125260155533
2018-06-04 20:00:00,0.85,0.5312096046561192,1,0.7445592442359835
2018-06-04 21:00:00,0.858,0.05936469867979821,1,0.704410639488155
2018-06-04 22:00:00,0.883,0.3898808898499917,1,0.5793975121792896
2018-06-04 23:00:00,0.85,0.00507290233304436,1,0.7445592442359835
2018-06-05 00:00:00,0.875,0.17970602347076992,1,0.619332165310242
2018-06-05 01:00:00,0.817,0.3415987765846037,1,0.9110424030189028
2018-06-05 02:00:00,0.867,0.0033712043465417008,1,0.65933064441979
2018-06-05 03:00:00,0.783,0.17062881091405158,1,1.0842956386182467
2018-06-05 04:00:00,0.8,0.9262988587865938,0,0.9974275450456435
2018-06-05 05:00:00,0.708,0.36026495487106347,1,1.474577756348206
2018-06-05 06:00:00,0.767,0.13202787674598337,1,1.1665381832912078
2018-06-05 07:00:00,0.683,0.9190696325090936,0,1.6077637110407668
2018-06-05 08:00:00,0.658,0.5168497624278793,1,1.742815979730445
2018-06-05 09:00:00,0.5,0.8105119538294493,0,2.6554661465219738
2018-06-05 10:00:00,0.517,0.34876779794140766,1,2.5510843924050053
2018-06-05 11:00:00,0.358,0.9504344917436764,0,3.6188224282730284
2018-06-05 12:00:00,0.225,0.7649361549959055,0,4.776918093737292
2018-06-05 13:00:00,0.167,0.7056204928066083,0,5.4405711710871145
2018-06-05 14:00:00,0.192,0.6876937874313916,0,5.136546361645745
2018-06-05 15:00:00,0.25,0.32561149432840286,0,4.5289255105403425
2018-06-05 16:00:00,0.542,0.4821291908211349,1,2.4007487365798528
2018-06-05 17:00:00,0.642,0.923544090895578,0,1.830328179925274
2018-06-05 18:00:00,0.608,0.5646080249089097,1,2.019407026590185
2018-06-05 19:00:00,0.692,0.139510148557779,1,1.5596125260155533
2018-06-05 20:00:00,0.85,0.6964283239302234,1,0.7445592442359835
2018-06-05 21:00:00,0.858,0.0487475269612595,1,0.704410639488155
2018-06-05 22:00:00,0.883,0.4318795196918578,1,0.5793975121792896
2018-06-05 23:00:00,0.85,0.6716919581931508,1,0.7445592442359835
2018-06-06 00:00:00,0.875,0.5509976371468607,1,0.619332165310242
2018-06-06 01:00:00,0.817,0.8528696057865123,0,0.9110424030189028
2018-06-06 02:00:00,0.867,0.6261534694532572,1,0.65933064441979
2018-06-06 03:00:00,0.783,0.3062826131403269,1,1.0842956386182467
2018-06-06 04:00:00,0.8,0.033963069632404363,1,0.9974275450456435
2018-06-06 05:00:00,0.708,0.011431072450175606,1,1.474577756348206
2018-06-06 06:00:00,0.767,0.7582305320688204,1,1.1665381832912078
2018-06-06 07:00:00,0.683,0.5785167904337518,1,1.6077637110407668
2018-06-06 08:00:00,0.658,0.7962805949193754,0,1.742815979730445
2018-06-06 09:00:00,0.5,0.5951973537331856,0,2.6554661465219738
2018-06-06 10:00:00,0.517,0.6031622606040882,0,2.5510843924050053
2018-06-06 11:00:00,0.358,0.8236501158423749,0,3.6188224282730284
2018-06-06 12:00:00,0.225,0.6623983561210602,0,4.776918093737292
2018-06-06 13:00:00,0.167,0.21186050857028504,0,5.4405711710871145
2018-06-06 14:00:00,0.192,0.11602144444178852,1,5.136546361645745
2018-06-06 15:00:00,0.25,0.35638400498936695,0,4.5289255105403425
2018-06-06 16:00:00,0.542,0.920175109333602,0,2.4007487365798528
2018-06-06 17:00:00,0.642,0.5330634846728123,1,1.830328179925274
2018-06-06 18:00:00,0.608,0.7868896196551517,0,2.019407026590185
2018-06-06 19:00:00,0.692,0.8385590914140625,0,1.5596125260155533
2018-06-06 20:00:00,0.85,0.06164980388949459,1,0.7445592442359835
2018-06-06 21:00:00,0.858,0.8084933833353252,1,0.704410639488155
2018-06-06 22:00:00,0.883,0.6286906728948317,1,0.5793975121792896
2018-06-06 23:00:00,0.85,0.8415607102136576,1,0.7445592442359835
2018-06-07 00:00:00,0.875,0.5529707596726207,1,0.619332165310242
2018-06-07 01:00:00,0.817,0.9490234003763867,0,0.9110424030189028
2018-06-07 02:00:00,0.867,0.24464031383733786,1,0.65933064441979
2018-06-07 03:00:00,0.783,0.7406248616075173,1,1.0842956386182467
2018-06-07 04:00:00,0.8,0.8349874145684724,0,0.9974275450456435
2018-06-07 05:00:00,0.708,0.43088611318776593,1,1.474577756348206
2018-06-07 06:00:00,0.767,0.9966068250002013,0,1.1665381832912078
2018-06-07 07:00:00,0.683,0.9055943808266601,0,1.6077637110407668
2018-06-07 08:00:00,0.658,0.8963723067852567,0,1.742815979730445
2018-06-07 09:00:00,0.5,0.09645720411483805,1,2.6554661465219738
2018-06-07 10:00:00,0.517,0.22468633249407732,1,2.5510843924050053
2018-06-07 11:00:00,0.358,0.0801685422479177,1,3.6188224282730284
2018-06-07 12:00:00,0.225,0.43674734557522377,0,4.776918093737292
2018-06-07 13:00:00,0.167,0.37524458116554216,0,5.4405711710871145
2018-06-07 14:00:00,0.192,0.8342134201406225,0,5.136546361645745
2018-06-07 15:00:00,0.25,0.5606907185857736,0,4.5289255105403425
2018-06-07 16:00:00,0.542,0.15671781381945726,1,2.4007487365798528
2018-06-07 17:00:00,0.642,0.06439475598513789,1,1.830328179925274
2018-06-07 18:00:00,0.608,0.14176235511485047,1,2.019407026590185
2018-06-07 19:00:00,0.692,0.9818550153181443,0,1.5596125260155533
2018-06-07 20:00:00,0.85,0.021177724311906565,1,0.7445592442359835
2018-06-07 21:00:00,0.858,0.7340090722756992,1,0.704410639488155
2018-06-07 22:00:00,0.883,0.5791862550019996,1,0.5793975121792896
2018-06-07 23:00:00,0.85,0.17369697109466387,1,0.7445592442359835
2018-06-08 00:00:00,0.875,0.44522095975257625,1,0.619332165310242
2018-06-08 01:00:00,0.817,0.770943289110568,1,0.9110424030189028
2018-06-08 02:00:00,0.867,0.8064019625389931,1,0.65933064441979
2018-06-08 03:00:00,0.783,0.8407809438710198,0,1.0842956386182467
2018-06-08 04:00:00,0.8,0.7058297007285037,1,0.9974275450456435
2018-06-08 05:00:00,0.708,0.7456040888327585,0,1.474577756348206
2018-06-08 06:00:00,0.767,0.6662047626875459,1,1.1665381832912078
2018-06-08 07:00:00,0.683,0.6714290446404491,1,1.6077637110407668
2018-06-08 08:00:00,0.658,0.5825277925375364,1,1.742815979730445
2018-06-08 09:00:00,0.5,0.016422333771248576,1,2.6554661465219738
2018-06-08 10:00:00,0.517,0.9459085919320785,0,2.5510843924050053
2018-06-08 11:00:00,0.358,0.05342981818476089,1,3.6188224282730284
2018-06-08 12:00:00,0.225,0.8545417976441367,0,4.776918093737292
2018-06-08 13:00:00,0.167,0.048953438844538955,1,5.4405711710871145
2018-06-08 14:00:00,0.192,0.24021293914397035,0,5.136546361645745
2018-06-08 15:00:00,0.25,0.21661245332664458,1,4.5289255105403425
2018-06-08 16:00:00,0.542,0.10749621970888379,1,2.4007487365798528
2018-06-08 17:00:00,0.642,0.0016688796797980077,1,1.830328179925274
2018-06-08 18:00:00,0.608,0.11642620661495928,1,2.019407026590185
2018-06-08 19:00:00,0.692,0.19004894210616619,1,1.5596125260155533
2018-06-08 20:00:00,0.85,0.07056501908766899,1,0.7445592442359835
2018-06-08 21:00:00,0.858,0.14936297974160406,1,0.704410639488155
2018-06-08 22:00:00,0.883,0.5267645001748846,1,0.5793975121792896
2018-06-08 23:00:00,0.85,0.7374980281096403,1,0.7445592442359835
2018-06-09 00:00:00,0.875,0.790728670050978,1,0.619332165310242
2018-06-09 01:00:00,0.817,0.026035876881963738,1,0.9110424030189028
2018-06-09 02:00:00,0.867,0.09402062306768144,1,0.65933064441979
2018-06-09 03:00:00,0.783,0.15357801114638847,1,1.0842956386182467
2018-06-09 04:00:00,0.8,0.7582726431273776,1,0.9974275450456435
2018-06-09 05:00:00,0.708,0.3523907692523679,1,1.474577756348206
2018-06-09 06:00:00,0.767,0.0025520275402021175,1,1.1665381832912078
2018-06-09 07:00:00,0.683,0.04835388551838249,1,1.6077637110407668
2018-06-09 08:00:00,0.658,0.6148567865871261,1,1.742815979730445
2018-06-09 09:00:00,0.5,0.6813570421046881,0,2.6554661465219738
2018-06-09 10:00:00,0.517,0.08033961740747086,1,2.5510843924050053
2018-06-09 11:00:00,0.358,0.8762906771633956,0,3.6188224282730284
2018-06-09 12:00:00,0.225,0.7165017191892511,0,4.776918093737292
2018-06-09 13:00:00,0.167,0.8384252249213476,0,5.4405711710871145
2018-06-09 14:00:00,0.192,0.8220409867350357,0,5.136546361645745
2018-06-09 15:00:00,0.25,0.08810259646863805,1,4.5289255105403425
2018-06-09 16:00:00,0.542,0.08714506223241059,1,2.4007487365798528
2018-06-09 17:00:00,0.642,0.07815889406357002,1,1.830328179925274
2018-06-09 18:00:00,0.608,0.048177203275415525,1,2.019407026590185
2018-06-09 19:00:00,0.692,0.9742829359353876,0,1.5596125260155533
2018-06-09 20:00:00,0.85,0.1663971288698025,1,0.7445592442359835
2018-06-09 21:00:00,0.858,0.5532753045926845,1,0.704410639488155
2018-06-09 22:00:00,0.883,0.7042652919180716,1,0.5793975121792896
2018-06-09 23:00:00,0.85,0.6124412789545238,1,0.7445592442359835
2018-06-10 00:00:00,0.875,0.14484839070363376,1,0.619332165310242
2018-06-10 01:00:00,0.817,0.12463734173500285,1,0.9110424030189028
2018-06-10 02:00:00,0.867,0.12107863034388433,1,0.65933064441979
2018-06-10 03:00:00,0.783,0.19570663954458378,1,1.0842956386182467
2018-06-10 04:00:00,0.8,0.9100127106406539,0,0.9974275450456435
2018-06-10 05:00:00,0.708,0.12509229631240704,1,1.474577756348206
2018-06-10 06:00:00,0.767,0.9654418811329141,0,1.1665381832912078
2018-06-10 07:00:00,0.683,0.6065954158528271,1,1.6077637110407668
2018-06-10 08:00:00,0.658,0.5229323256453002,1,1.742815979730445
2018-06-10 09:00:00,0.5,0.4653163565338688,1,2.6554661465219738
2018-06-10 10:00:00,0.517,0.3957321724799202,1,2.5510843924050053
2018-06-10 11:00:00,0.358,0.650870892296363,0,3.6188224282730284
2018-06-10 12:00:00,0.225,0.872859435349931,0,4.776918093737292
2018-06-10 13:00:00,0.167,0.86674445399275,0,5.4405711710871145
2018-06-10 14:00:00,0.192,0.44785065972080973,0,5.136546361645745
2018-06-10 15:00:00,0.25,0.22848218803242792,1,4.5289255105403425
2018-06-10 16:00:00,0.542,0.24984103954892734,1,2.4007487365798528
2018-06-10 17:00:00,0.642,0.7698269511981135,0,1.830328179925274
2018-06-10 18:00:00,0.608,0.8599369778790192,0,2.019407026590185
2018-06-10 19:00:00,0.692,0.35751030378316306,1,1.5596125260155533
2018-06-10 20:00:00,0.85,0.5299655113751225,1,0.7445592442359835
2018-06-10 21:00:00,0.858,0.5767633960980881,1,0.704410639488155
2018-06-10 22:00:00,0.883,0.32053414671961866,1,0.5793975121792896
2018-06-10 23:00:00,0.85,0.9237378941637235,0,0.7445592442359835
2018-06-11 00:00:00,0.875,0.7795697499468671,1,0.619332165310242
2018-06-11 01:00:00,0.817,0.3892625939194362,1,0.9110424030189028
2018-06-11 02:00:00,0.867,0.5018273307361804,1,0.65933064441979
2018-06-11 03:00:00,0.783,0.544682312451252,1,1.0842956386182467
2018-06-11 04:00:00,0.8,0.30102393106562275,1,0.9974275450456435
2018-06-11 05:00:00,0.708,0.9019202900993859,0,1.474577756348206
2018-06-11 06:00:00,0.767,0.12176665626072336,1,1.1665381832912078
2018-06-11 07:00:00,0.683,0.3040467601056659,1,1.6077637110407668
2018-06-11 08:00:00,0.658,0.5777862170907908,1,1.742815979730445
2018-06-11 09:00:00,0.5,0.9893937044190713,0,2.6554661465219738
2018-06-11 10:00:00,0.517,0.03789994140539277,1,2.5510843924050053
2018-06-11 11:00:00,0.358,0.7803706015207823,0,3.6188224282730284
2018-06-11 12:00:00,0.225,0.041850466304866774,1,4.776918093737292
2018-06-11 13:00:00,0.167,0.3885149136222692,0,5.4405711710871145
2018-06-11 14:00:00,0.192,0.14009505983588633,1,5.136546361645745
2018-06-11 15:00:00,0.25,0.03495988405930062,1,4.5289255105403425
2018-06-11 16:00:00,0.542,0.3694799781959618,1,2.4007487365798528
2018-06-11 17:00:00,0.642,0.7081156246155603,0,1.830328179925274
2018-06-11 18:00:00,0.608,0.05346549218891006,1,2.019407026590185
2018-06-11 19:00:00,0.692,0.6524644846784498,1,1.5596125260155533
2018-06-11 20:00:00,0.85,0.6579880834750871,1,0.7445592442359835
2018-06-11 21:00:00,0.858,0.9505334308343976,0,0.704410639488155
2018-06-11 22:00:00,0.883,0.24312111858343777,1,0.5793975121792896
2018-06-11 23:00:00,0.85,0.00792634803057235,1,0.7445592442359835
2018-06-12 00:00:00,0.875,0.42741578449920514,1,0.619332165310242
2018-06-12 01:00:00,0.817,0.49415020318515657,1,0.9110424030189028
